timestamp_s,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
1765758045.972608,96.09976583913549,57.465179268941874,18606.61364042095,24576.0,76.08171135115884,66.88988175948307
1765758046.1726081,92.52116892564855,61.22423571035501,20484.3877415233,24576.0,71.68800928969036,68.74462346661296
1765758046.3726082,89.94087011750514,71.34844216731616,19641.45070717715,24576.0,62.14786154997514,70.50249491409525
1765758046.5726082,90.01241643010088,70.69916416902636,21105.42045005989,24576.0,62.845765389494446,70.35833813073405
1765758046.7726083,94.1717245585155,69.32643319699984,18295.057930655013,24576.0,68.18898307371639,63.95766924234168
1765758046.9726083,94.72087225845951,67.20075283756289,17583.509710070095,24576.0,70.53992325894369,63.49152157608958
1765758047.1726084,94.01608373009498,63.07288153088118,16731.720046649494,24576.0,66.65224580445748,64.88637191253191
1765758047.3726084,91.15296205121598,65.58647612593218,18350.73416154717,24576.0,64.6340092579245,73.23659356818882
1765758047.5726085,96.31752638150753,65.85448944698288,18383.169374002093,24576.0,55.28070636823466,67.27155212385092
1765758047.7726085,90.34639203504769,62.765304912467826,16347.717917935532,24576.0,63.92275413658945,67.16156312181295
1765758047.9726086,97.64909979477089,69.08701532938792,19646.556960026683,24576.0,72.84995528124882,65.69248437885906
1765758048.1726086,96.359448962562,67.46335450434798,20070.64896421818,24576.0,66.18228177620823,68.43092550419352
1765758048.3726087,86.21512242723006,67.18005938835714,16283.038299324788,24576.0,65.19465042043771,74.01290282713589
1765758048.5726087,92.71787701546833,61.96796373639656,17667.353289012968,24576.0,73.91715881768795,64.16618753559843
1765758048.7726088,97.027574021872,65.76109672564944,18321.92769025551,24576.0,71.69128539710309,69.95797648765769
1765758048.9726088,96.85989162489048,52.82820543713697,17971.673998718128,24576.0,56.21641802773967,71.50608914529842
1765758049.1726089,89.48032964176164,61.00525477485588,17775.392019540715,24576.0,65.28146938101162,70.20843928843284
1765758049.372609,92.85694680588688,66.24076551537263,18147.195409152817,24576.0,63.36795513381139,68.18100887493584
1765758049.572609,93.67001264163015,54.38256507791753,18612.591977472373,24576.0,70.1349685653011,70.0263228408794
1765758049.772609,90.6256378731111,58.28156772943974,18038.495447467427,24576.0,57.448280153088774,69.7164347067348
1765758049.972609,94.04861953122372,55.98344812662725,19958.800524630744,24576.0,66.89895975900602,68.3576009500205
1765758050.172609,93.3964222332461,62.43240815914834,19487.353949894386,24576.0,57.130702069261375,66.2633473051929
1765758050.3726091,98.5552016313966,60.428354531947946,18722.22810445518,24576.0,64.94198364708514,67.76991774070547
1765758050.5726092,95.46168117933867,71.37170591663352,21537.773318451014,24576.0,67.36786588937896,67.75533617718794
1765758050.7726092,90.67600873465474,67.49309187435969,19308.805546653522,24576.0,63.36280901699696,66.67060948402772
1765758050.9726093,98.06104810971183,65.43068230718822,16682.59311810152,24576.0,65.56732589126842,68.71041760220656
1765758051.1726093,100.0,73.2138011249255,17930.768013221237,24576.0,70.26968608126259,68.43176467346893
1765758051.3726094,95.02139524422391,71.4852400225187,19840.826260923703,24576.0,65.85994877767344,60.13028303409975
1765758051.5726094,95.85345171850851,68.04586482148834,18382.511418700768,24576.0,59.084432903819554,70.69247470539634
1765758051.7726095,93.21505339122639,69.4018325794732,18738.619116303933,24576.0,58.63315728813278,70.54830922987051
1765758051.9726095,92.49006782093323,59.20097370727066,18952.417646700447,24576.0,62.920359965782595,65.16865411309371
1765758052.1726096,93.83951234020509,63.1789390464418,18524.11490909013,24576.0,68.89405649183222,66.98900954707746
1765758052.3726096,89.15290264474882,60.12215006306841,21120.897339878342,24576.0,63.82347833180586,63.376079294405855
1765758052.5726097,94.09292334938867,61.808961487379364,19042.103525220267,24576.0,61.48513404269225,70.09578643554791
1765758052.7726097,87.15907542162263,48.141281784709044,17390.19301171203,24576.0,64.57423092375934,61.60890545721409
1765758052.9726098,91.25537268469039,70.15928462812107,18087.55146989347,24576.0,67.25983254909579,66.39943677891696
1765758053.1726098,97.69352062560219,63.00283569892533,18705.559643156965,24576.0,62.274826660738086,70.63088242507938
1765758053.3726099,99.35346929343528,66.81589953437725,19338.023129990917,24576.0,66.47639232955413,69.00523577827929
1765758053.57261,91.27586312448001,64.4581220510819,16791.08665711329,24576.0,70.59659622593301,69.06229954236589
1765758053.77261,93.30317579971307,58.28388430419931,17895.56514598933,24576.0,71.08184883740839,67.90868726512716
1765758053.97261,87.45124852324915,70.109898737815,18055.343656321224,24576.0,67.05447821548861,69.99839699862616
1765758054.17261,91.03391583927528,58.674796217138535,18581.48787038843,24576.0,67.5475073533915,66.32381677768903
1765758054.37261,92.35661402359246,74.4805550642888,19883.45208540351,24576.0,58.390789552874935,69.4059104873182
1765758054.5726101,93.82895364129709,59.24396113464266,18716.44565643715,24576.0,67.53979806137498,67.405058407244
1765758054.7726102,91.74457576260612,58.300360759501714,17471.124900081726,24576.0,69.76616898238447,71.60212272151861
1765758054.9726102,94.79776182521458,66.32233583859242,19737.90416444548,24576.0,62.76516710145213,68.44069560593668
1765758055.1726103,90.58429175174527,63.78533188846855,17682.489756062976,24576.0,68.99085867291512,70.01834655540111
1765758055.3726103,87.91688688679778,73.93189214608192,20531.5960645422,24576.0,71.17109280783359,70.86787792201477
1765758055.5726104,92.71365486088835,65.75329217642671,19319.36923767759,24576.0,55.26277901506783,71.1283865438612
1765758055.7726104,94.75288050767982,70.28660531451673,18078.057944411663,24576.0,71.8219880630759,65.45492148484566
1765758055.9726105,90.50549412863606,64.21694172396776,17121.270223112624,24576.0,66.77983167868209,65.33984470774953
1765758056.1726105,93.29225901101972,63.961279126143616,18861.231558209514,24576.0,66.98850727301475,73.99889133575076
1765758056.3726106,96.23184831072214,68.18520254384912,18348.005510424675,24576.0,63.66122017139819,62.95607869532406
1765758056.5726106,88.90034783763961,69.3812749075834,18275.449522698877,24576.0,69.26896797006434,67.51574210742606
1765758056.7726107,90.4151965552744,71.764090521736,20209.885233373432,24576.0,64.56065711900678,67.16263000590456
1765758056.9726107,93.1964681421859,70.48399289018742,17734.341028855488,24576.0,63.524463207142425,70.40082789380692
1765758057.1726108,83.62989433681949,59.32238231364479,19298.45940939737,24576.0,67.81333885078635,64.12882476210085
1765758057.3726108,93.31155633216217,70.07534266032322,19778.09341464637,24576.0,55.262576694661455,67.52284913009203
1765758057.5726109,91.16574034189182,68.48921763868711,16829.63271615107,24576.0,64.36919109454068,72.28641288530672
1765758057.772611,90.44793091307,61.338184379688855,17335.825127621356,24576.0,57.18312949969282,70.34451808697848
1765758057.972611,98.0843828898383,67.7966520338588,16771.72232739444,24576.0,55.54786958327138,69.03320790160475
1765758058.172611,89.62976134007594,67.1022823202417,16517.703120200484,24576.0,70.60400061423097,65.71472780916008
1765758058.372611,94.64568343230798,71.5777391133483,20158.907213196442,24576.0,59.4084377154352,62.67296142185832
1765758058.572611,89.18627259801025,65.42244195257716,17050.667158600976,24576.0,70.2142657642227,69.42965650215989
1765758058.7726111,96.41689836078827,55.576278541407994,18078.898723451544,24576.0,66.44637417797453,62.34958490245269
1765758058.9726112,90.22669497170328,55.095971907757246,18831.368235429778,24576.0,58.76795403078206,70.48688170581647
1765758059.1726112,97.75344465834208,60.95697500447543,17194.560199829895,24576.0,58.033935979756734,74.74139688750326
1765758059.3726113,91.83541492548179,59.61936123208526,21738.009062104073,24576.0,70.9739371998928,64.92422664187558
1765758059.5726113,88.43291596555413,64.68676490356634,18259.38007817529,24576.0,68.81119666161139,69.31099805076275
1765758059.7726114,93.21030275579517,63.15948508843803,15265.95518334676,24576.0,67.70860564452612,64.07220533861508
1765758059.9726114,91.00503069486513,63.60592331636603,18820.439037330296,24576.0,68.6408490678586,63.33860029100226
1765758060.1726115,94.83964275688241,71.41392455736757,19133.39120858097,24576.0,69.12793558461856,67.22597708063208
1765758060.3726115,98.4074964171049,68.15192695372794,19823.85020775023,24576.0,69.24251337474585,68.20825507030919
1765758060.5726116,100.0,57.03590139295838,16390.129780007435,24576.0,66.31775483198881,67.8022748549222
1765758060.7726116,93.15746359604186,74.95962800786262,17711.102227573614,24576.0,61.10608532591217,76.03692856280074
1765758060.9726117,94.73067321976538,75.52578545544065,17387.452002157028,24576.0,59.92984862391791,71.44501149001961
1765758061.1726117,96.67362013706627,55.947293211346555,18689.210154366057,24576.0,71.78082841917045,64.60679384589731
1765758061.3726118,90.81647448524832,68.23432174349963,18824.181021406028,24576.0,66.97292672333629,68.94311105078914
1765758061.5726118,97.14611221850873,70.97132236683224,17655.733865486556,24576.0,67.95728140818586,68.61324996513252
1765758061.7726119,88.03320136464063,72.20549678004684,18464.238064459132,24576.0,65.78229661179078,66.80656360512393
1765758061.972612,99.07020213456468,54.49642767670584,19104.16458604585,24576.0,66.6053422320939,66.57542628563044
1765758062.172612,92.64859452658962,64.35803691532892,18951.854135716963,24576.0,67.95326173642904,72.37313772908341
1765758062.372612,90.92754264144774,63.056262618599476,15454.089518452158,24576.0,62.334061559316964,65.96978837681647
1765758062.572612,88.93848058801271,64.7783134456971,17301.895007988962,24576.0,67.5771834484917,73.91798383435518
1765758062.772612,90.3432495013906,59.838991785887444,20428.55341584721,24576.0,59.3166943673034,68.08852289906564
1765758062.9726121,84.78776972443518,51.99195852213917,18101.537477863163,24576.0,56.32458549308604,64.47981647923294
1765758063.1726122,88.48249609074598,60.64227941498012,18401.76719843661,24576.0,58.624657326287554,68.9577358889915
1765758063.3726122,90.66299808213361,56.71001398989362,18376.96030617975,24576.0,68.92182775722506,64.57332555270277
1765758063.5726123,92.5275115630454,63.39440200600621,19020.386757910244,24576.0,66.03115232176903,73.13542018332248
1765758063.7726123,86.82548204327871,64.06861946696893,18433.100039625067,24576.0,63.29969962365773,72.55096545047621
1765758063.9726124,90.31171057245624,62.5496296496247,16168.68406162275,24576.0,59.97854429213881,70.98392172309663
1765758064.1726124,98.49624638039681,59.96495738379251,18488.495416830032,24576.0,70.11624290368897,63.97467642995247
1765758064.3726125,94.99804773448383,66.78594357203137,19473.8213142693,24576.0,53.84794205374568,73.37694891885837
1765758064.5726125,90.63782168272729,64.05310892537426,18611.876014400306,24576.0,65.44126552310695,68.12504716405404
1765758064.7726126,89.67533887304783,57.74052480338442,17704.5342696118,24576.0,69.36911656655144,68.87884212676623
1765758064.9726126,92.67627272766832,70.62297847689848,18112.487403074065,24576.0,71.00792638854267,62.70280531170984
1765758065.1726127,94.88638076718892,64.67652545128905,17385.671554796285,24576.0,64.09967133089916,67.46145461529919
1765758065.3726127,100.0,71.3304705501804,20422.593590180677,24576.0,66.13750571279735,68.74627892275348
1765758065.5726128,97.84868395067603,61.42810283144434,18533.26620413481,24576.0,63.05987356175381,72.16043486546583
1765758065.7726128,89.88732451508456,75.24381927628491,17656.316820809916,24576.0,64.21696838242592,66.9789043528998
1765758065.9726129,91.07250001952889,62.338535004268586,16901.156593183034,24576.0,64.1315052708739,59.53172009062996
1765758066.172613,100.0,60.8329689103676,19578.562594090272,24576.0,63.22821783467626,67.74827761568383
1765758066.372613,93.93077764609336,68.9608314102822,18308.771212730928,24576.0,59.250847403600865,67.56316279224268
1765758066.572613,93.15499201369259,59.14831078484761,16381.311949280678,24576.0,59.548463927954,63.661469043735785
1765758066.772613,85.01880425515735,65.6731412087106,19385.025839594713,24576.0,60.391418213431486,68.29360250567152
1765758066.972613,88.01835901381122,72.18684875666776,17224.46824783156,24576.0,59.31770788906663,62.717329036023365
1765758067.1726131,90.94098062200744,58.03183736041029,20412.120829096402,24576.0,71.02969851838513,73.08892408392953
1765758067.3726132,87.6514580235777,80.34503034451245,17240.890132161785,24576.0,70.46090833036479,69.8693251649445
1765758067.5726132,93.37706836536836,69.85066025735648,19638.710708988474,24576.0,57.513387483828105,73.83513551814066
1765758067.7726133,89.66627103489787,61.22867389643602,18592.836450890325,24576.0,56.930794678794946,71.66451041435849
1765758067.9726133,91.67563632126028,56.52796934796218,20519.181129276527,24576.0,69.5290149700548,66.0344984767057
1765758068.1726134,92.54081749070245,64.86477734320881,17351.01769199636,24576.0,65.51286474590792,67.97006605212646
1765758068.3726134,90.98985590986237,61.82814358421734,16717.763930143374,24576.0,71.28396699330388,66.34707134210043
1765758068.5726135,89.37572567652023,67.75736950311465,18756.358268349562,24576.0,64.44775621194584,66.5169378125789
1765758068.7726135,88.9538805154155,65.13737426136109,18719.920894290248,24576.0,60.514306616643424,68.98236068697163
1765758068.9726136,93.8079639899202,72.45119296854735,19003.8700781109,24576.0,64.34807700916646,68.71069041290299
1765758069.1726136,97.05230995936857,73.82719409734078,19784.523676749573,24576.0,72.68923100223637,64.20559530764876
1765758069.3726137,90.40191596890355,60.93879207742946,16684.33164807481,24576.0,62.61585864989624,69.55930379367814
1765758069.5726137,95.33406592018075,66.23561140352625,18571.799565764923,24576.0,79.563221040662,69.19954335131851
1765758069.7726138,95.24928420948642,62.05007329757365,19764.589226511172,24576.0,64.7044759094991,67.6012887392683
1765758069.9726138,96.06105712050908,70.0056579759094,16458.710085969076,24576.0,56.74431011201684,74.60452509711878
1765758070.1726139,91.00754884985658,66.09262798280561,21051.227465612003,24576.0,66.1732404689342,61.953468696210905
1765758070.372614,94.30750319068943,63.612612068391954,18048.658481578394,24576.0,67.63851262350822,66.37613403418801
1765758070.572614,94.63408784791095,62.03362020668224,19150.68494521724,24576.0,58.86679690316717,65.3830056629347
1765758070.772614,99.51105815317386,66.12942156742525,16102.330732915358,24576.0,59.698189608272166,71.88033206811059
1765758070.972614,91.54389595571148,60.24495008611334,16975.14898449551,24576.0,62.99784720191025,74.94692933597359
1765758071.172614,96.74417928092579,68.25043942733025,19988.498908536407,24576.0,62.73534368772211,61.84643282481883
1765758071.3726141,98.47110993537338,66.75432209332088,17592.395352486357,24576.0,65.5887909741519,66.67732125862443
1765758071.5726142,91.7396719565195,54.45589262868232,20189.41913033982,24576.0,62.28412433295652,75.16605695925715
1765758071.7726142,88.67600641129788,63.516759549397065,17764.011571017538,24576.0,62.29420021333635,68.99130209295829
1765758071.9726143,90.99372378612513,72.810446606568,19234.67042586817,24576.0,62.61957484141481,70.01566826666745
1765758072.1726143,95.03695988567966,61.0969507737335,18511.639269464293,24576.0,64.35361208688114,61.99581714390968
1765758072.3726144,91.1906096363569,71.31955273999245,17937.190054794482,24576.0,57.4479541766203,69.06944454107298
1765758072.5726144,88.1267230785334,60.887149324141646,17980.7858028856,24576.0,63.38460533341656,66.88730309654804
1765758072.7726145,90.42880959528603,68.63289030100971,18102.843820474456,24576.0,63.88087358198718,67.69639293350563
1765758072.9726145,86.22621679797157,62.96934209004792,17762.01962075006,24576.0,67.48741218096853,70.50763974263016
1765758073.1726146,96.1756515627532,67.11038370258335,18358.840831952355,24576.0,64.794859471767,64.66019978326489
1765758073.3726146,90.0367756215,64.81604988169708,18840.12003973983,24576.0,56.89381587086601,73.6436420945396
1765758073.5726147,88.90876419472386,61.41228961663266,17789.270099518755,24576.0,64.68322322641694,69.95093470355532
1765758073.7726147,90.82133081275981,64.11892694616297,17604.09714512071,24576.0,64.03481795267048,62.89715699888216
1765758073.9726148,93.81871058540962,63.17518302130428,17673.235380622515,24576.0,64.05525487957426,66.85838696052662
1765758074.1726148,96.56961822115036,68.24809903928399,21238.018963079692,24576.0,67.4468811639943,69.35421083299696
1765758074.3726149,100.0,53.0682056371469,18125.582815756075,24576.0,62.512048534995294,71.55903870804737
1765758074.572615,94.22689173006982,56.847007342098465,15685.048630187324,24576.0,57.67551317515108,67.36752960818903
1765758074.772615,86.81029163121651,61.87320493021806,19263.2511125289,24576.0,63.51167792771229,64.80195530192694
1765758074.972615,87.89194165321425,65.56058298693205,19800.560704018004,24576.0,60.55021364485829,68.49033869091535
1765758075.172615,89.96945293014377,68.15097811787555,19691.449003865113,24576.0,62.90611007769421,68.77795544602242
1765758075.372615,93.88431968563263,71.90753911274757,19272.248187373316,24576.0,59.01687639676091,65.1098323587127
1765758075.5726151,90.9595997624395,55.96911539971282,20714.585795829007,24576.0,63.79344277237618,66.92300885998614
1765758075.7726152,96.27681729599426,73.87132748677158,19601.48134236973,24576.0,70.58198889770009,66.39059928978764
1765758075.9726152,90.24987285826091,57.57335344012077,18285.15256326027,24576.0,64.42120714370492,70.3608566637286
1765758076.1726153,78.66246860088393,63.17346814317938,17629.749924738833,24576.0,60.51188619263397,62.855239109722866
1765758076.3726153,88.68013237535675,68.83575296180382,19258.53740361332,24576.0,66.21059316959322,64.04738101100033
1765758076.5726154,94.73177930748277,77.67907224102728,19365.448695396095,24576.0,59.02821145279654,71.54144390140291
1765758076.7726154,97.79615302875814,63.29969611856059,16771.123170810162,24576.0,64.69795383488743,65.02611670105742
1765758076.9726155,90.27361854711468,63.96983092329961,16904.988106965007,24576.0,73.65898103290517,73.54422851979191
1765758077.1726155,97.01478329428171,66.81655267862472,18664.315088792377,24576.0,61.962371174009,69.64214001682078
1765758077.3726156,91.74164065282699,69.12433002766667,18595.952381032006,24576.0,59.81535586417685,64.96193465395098
1765758077.5726156,85.23848509956964,61.029710278863476,19462.63175158477,24576.0,64.19383718163796,67.67973139863206
1765758077.7726157,91.99429144231279,71.50494501691077,18267.77133652043,24576.0,58.841720752388824,67.90424441922492
1765758077.9726157,89.36621038431977,55.26640625938041,19779.12568339105,24576.0,64.18921213765488,75.44924822806982
1765758078.1726158,90.99519791394953,67.62136957836671,17773.185782250635,24576.0,66.11283929973666,67.51998323488868
1765758078.3726158,91.58683810631958,66.123536740071,18165.037262352693,24576.0,62.34517405831847,67.63435799929054
1765758078.5726159,87.32572845659752,65.57746640809941,18113.715968308516,24576.0,75.62525393304676,72.56075858073577
1765758078.772616,98.3621546680187,74.20765134437926,18008.74508997952,24576.0,70.26243253548024,65.93183235052904
1765758078.972616,91.59200671026443,66.66944160757896,17745.962113097412,24576.0,64.59150533486364,68.0837107992184
1765758079.172616,87.57576553151164,64.65016187360389,18460.02238106932,24576.0,58.98020905473834,68.7304961867475
1765758079.372616,92.81828094221297,71.78797911710322,18410.43575066801,24576.0,61.47344100991572,71.18714198302072
1765758079.572616,97.61724681082421,73.32919183612798,18337.11902946291,24576.0,51.09832372146731,67.91301712096538
1765758079.7726161,89.84286023651828,66.15854846325729,17623.377938738842,24576.0,63.08224976432619,66.64065465489769
1765758079.9726162,95.56881626618309,65.39948797821543,16857.013298703263,24576.0,70.17473699583145,69.57457857919081
1765758080.1726162,95.79221719043167,59.77609425487744,18164.04670652662,24576.0,65.26172117045569,68.9845871309432
1765758080.3726163,91.07606810671777,65.9092187557858,17511.33604144975,24576.0,75.58221448517254,64.16622243641629
1765758080.5726163,90.78575142396818,69.23996377619336,17626.69970397519,24576.0,68.41477490746627,66.73424118379252
1765758080.7726164,96.63018226328768,65.23021640843064,20618.32018721674,24576.0,66.6427558469844,70.17925193044631
1765758080.9726164,94.17712130443343,56.46960767333751,18601.056425003957,24576.0,69.46677005317349,68.70982681209361
1765758081.1726165,95.0722674131634,60.426531465599375,19094.281094778744,24576.0,61.38265221782469,71.12149055874283
1765758081.3726165,87.75016898395984,57.39962641036571,17460.57317827727,24576.0,63.714566371133316,73.39513765990976
1765758081.5726166,95.23374348383817,69.17314035423998,16949.352467505614,24576.0,70.78943260553697,68.18202419756685
1765758081.7726166,100.0,67.46944697355971,17386.237293588547,24576.0,66.69413477302153,66.98688431935685
1765758081.9726167,91.10770888214176,57.34878890891624,18483.99104227097,24576.0,57.4210472842968,63.1432607951295
1765758082.1726167,90.04628149319022,72.83637973658455,16465.17374873928,24576.0,62.84908347304899,71.18838937230689
1765758082.3726168,84.98413119732938,67.33671804351714,18017.908971804587,24576.0,59.9664905424193,64.48012087712497
1765758082.5726168,94.23380393501442,64.62294006986527,18677.43163082551,24576.0,62.362544668635636,66.8498374004935
1765758082.7726169,87.88717528729373,56.858774207757655,20978.269453255114,24576.0,70.89513891797236,69.29836098235201
1765758082.972617,95.27141240604666,65.13460451043487,17205.014817299336,24576.0,61.052428704871076,66.15633392844325
1765758083.172617,92.95260715054289,71.35698915446862,19706.708184100306,24576.0,68.97689489295074,72.8157603259725
1765758083.372617,88.40014743646444,68.70215547578093,19256.333343458125,24576.0,68.7085045661433,70.14001496600456
1765758083.572617,93.36982445658873,50.36468093029906,19277.192768708617,24576.0,62.22174087739127,63.248613052957495
1765758083.772617,90.8070354725812,63.22406362414364,20044.544216510963,24576.0,54.69690515221647,69.88809215172212
1765758083.9726171,89.85286924941732,66.01741108340602,19626.33907982823,24576.0,63.609019237501265,62.97049521818573
1765758084.1726172,93.7662256047159,59.75880024213926,17674.264471712675,24576.0,59.53653436095411,61.88466518671693
1765758084.3726172,92.30837567525076,61.8443408329652,18949.63183661682,24576.0,66.96916894818196,63.817140442922565
1765758084.5726173,94.47321585841397,68.4767244882414,20134.121461913604,24576.0,58.84439131505829,69.2570368283141
1765758084.7726173,95.16444712257875,73.47022939827772,17881.49421100319,24576.0,68.40954132819137,69.48679463793817
1765758084.9726174,84.78479806825878,69.98121255377117,17727.508525691293,24576.0,68.32196608090018,66.70498529633447
1765758085.1726174,95.12855907239641,74.24408152894935,17765.86346935962,24576.0,64.63842353667856,64.51645377109023
1765758085.3726175,90.31511971787837,64.57351291861524,20093.738810535902,24576.0,77.06232087755866,69.67366501113628
1765758085.5726175,94.6093127989976,65.73029520651428,16734.213094593542,24576.0,69.34882355379095,65.52629249781408
1765758085.7726176,95.59725174862243,55.14418826147333,17010.213489955415,24576.0,62.46933381828305,71.54284717724693
1765758085.9726176,89.2701114715305,67.19065592573273,19231.98603667324,24576.0,68.94956943989901,65.19345319030455
1765758086.1726177,99.68769415257488,67.32826433783265,17728.67089494133,24576.0,63.12735654508869,69.3233381238783
1765758086.3726177,87.0794759155659,66.91890434940517,17890.75911712944,24576.0,69.26735538213292,72.55375110328553
1765758086.5726178,95.31279303463546,63.67698635858454,18185.28412558424,24576.0,63.61016294818393,69.2765467789841
1765758086.7726178,90.27581141789867,61.67816608657807,20569.07501193763,24576.0,71.26785122383464,61.084735096389565
1765758086.9726179,96.78834904014352,64.99570751639993,17569.58351829925,24576.0,59.39148566826088,61.36775887648927
1765758087.172618,88.19460080564656,72.06798657158566,19168.342225943314,24576.0,56.85765509312974,67.52371850200298
1765758087.372618,92.70522289374956,56.6361432816484,17155.53164801292,24576.0,50.834920346658436,67.85803878901434
1765758087.572618,92.33989314843582,65.05669797012047,16225.60660405533,24576.0,60.43802537566987,65.85485023836247
1765758087.772618,93.36079256184773,71.4253652500004,17271.048123169676,24576.0,58.389791332628874,66.48440704848853
1765758087.972618,90.2035265013636,60.92762752718387,19701.423561798285,24576.0,59.55646709654438,64.87312634691503
1765758088.1726182,88.74919867781459,66.03678601253206,18379.654409152714,24576.0,62.73912932694277,69.4205288627092
1765758088.3726182,88.95451765390814,66.67070650848966,19434.044037108943,24576.0,67.77923368067225,70.05753412044096
1765758088.5726182,88.66866238455971,54.89000166226418,20118.802221877868,24576.0,64.68667318352999,68.5435979579482
1765758088.7726183,89.5052038061197,71.69680983017355,17396.683026917955,24576.0,62.94005042965298,67.076252629202
1765758088.9726183,92.73031063112985,75.2047739086014,18416.710892359955,24576.0,63.9611436086583,70.37942317855227
