timestamp_s,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
1765758132.5726287,92.13307092876985,58.44228349041272,17713.154362256286,24576.0,62.16404673574477,66.13088783902082
1765758132.7726288,93.41991530954792,70.22046533248195,18222.198900084204,24576.0,64.96192949273387,70.26856864671463
1765758132.9726288,95.51118185040798,67.79127064668354,19749.753398271176,24576.0,61.64742366646459,68.25576662564686
1765758133.1726289,90.61692866405323,57.35472578909045,17898.178683423568,24576.0,64.1465865506077,60.807025626527015
1765758133.372629,93.65044987026077,71.19406135152872,19316.2745284025,24576.0,66.89606477976258,71.7293247042824
1765758133.572629,88.02616445697954,64.67944611663381,17900.85513942819,24576.0,67.88036656804131,77.30014477697075
1765758133.772629,86.5585151410264,59.87858012743699,18763.142426359795,24576.0,67.97946883728284,71.6637896289258
1765758133.972629,93.45036093955625,58.25242341709239,17913.10051373505,24576.0,64.4071602143817,68.35489578990465
1765758134.172629,94.96513328597256,71.99575758043424,17270.960079033284,24576.0,61.49248094506433,69.9032604202543
1765758134.3726292,91.29996327848016,65.15113137779119,19138.839160544496,24576.0,57.65411784976623,71.82505720845049
1765758134.5726292,94.28336412924038,71.06849604440863,19699.42906060581,24576.0,68.20996336609362,66.4336435366943
1765758134.7726293,97.90468959126537,66.10041925377483,17607.19108316882,24576.0,62.361054513620154,71.10805180634897
1765758134.9726293,91.48653533400716,64.04312512940656,19441.570922954354,24576.0,68.0875581303346,67.9485145992928
1765758135.1726294,92.34811284796159,60.664951601780935,19777.470668766196,24576.0,71.52477103275959,68.33274610053876
1765758135.3726294,88.39047135966244,64.07300457699826,20007.333043539136,24576.0,60.33000856451889,69.82933650147605
1765758135.5726295,88.5036664113969,66.38574756742071,20499.89832091573,24576.0,64.3497297221157,71.05237041856559
1765758135.7726295,91.17743020091629,62.216238507575625,18275.301780452217,24576.0,74.0291588681571,62.02947221370037
1765758135.9726295,87.76184706591806,63.86247062208864,19530.192147092992,24576.0,74.49778626807783,69.18599146283512
1765758136.1726296,93.56514684383826,58.237374210903795,17238.849314805062,24576.0,61.30373267244232,71.24917270375913
1765758136.3726296,92.6667526838652,60.69441404084263,18551.52543451082,24576.0,69.4265943130479,73.0526428636808
1765758136.5726297,92.63340265193771,69.55570402305341,18605.284593094253,24576.0,59.5295118704843,62.47832565019507
1765758136.7726297,95.36592853160623,61.89323358043751,17212.48470341944,24576.0,71.50514349849314,72.2727941437711
1765758136.9726298,90.5054036190267,69.11158624949292,17911.023988832014,24576.0,62.76237812103939,70.85942219959173
1765758137.1726298,92.04141505481175,63.02701491265168,18986.739573137547,24576.0,68.39291808708336,68.79370445588
1765758137.37263,87.73172972824284,65.70522348688498,19940.881316702056,24576.0,66.9504064753101,65.82934977356321
1765758137.57263,97.0439365537094,62.99325707680282,18353.65870603108,24576.0,65.77759953452397,64.89985221334977
1765758137.77263,93.9779101236663,60.24821182628967,17747.129552511877,24576.0,69.00311669262366,67.57286173461956
1765758137.97263,92.0874282039668,65.69426527430069,16843.199850599623,24576.0,67.6994343636615,65.72559602651064
1765758138.17263,91.10576513822163,64.59860985182962,18882.81176252596,24576.0,63.14456966114317,69.74800149232246
1765758138.3726301,88.0643946726749,75.33895881076035,16333.157075857143,24576.0,64.19956354990454,71.70762488874169
1765758138.5726302,94.05828697101373,61.7762788924179,16614.9815935315,24576.0,71.513180699332,65.86787523213859
1765758138.7726302,94.36664157905535,46.76414373134067,18906.44325615151,24576.0,51.82993339928309,68.2900182084131
1765758138.9726303,91.1277327015162,70.516427682777,17311.802507574164,24576.0,65.76848344350057,65.65603782201521
1765758139.1726303,91.9256501544639,68.32251837793729,18622.7009420426,24576.0,67.19464500769485,67.1174838188509
1765758139.3726304,90.87102296404119,77.10929931732008,18192.039602163506,24576.0,66.06868936828394,69.38878385735663
1765758139.5726304,93.06636497661125,69.75167889564591,17901.61593448935,24576.0,61.720041725314736,69.40616933585872
1765758139.7726305,92.95856870372123,64.623106408571,17671.730940492027,24576.0,74.25417417708942,67.47045603939091
1765758139.9726305,89.20845015031182,53.643594196674755,19745.12361388749,24576.0,63.57945935828129,67.45627841381463
1765758140.1726305,89.66497896484493,63.06587265217573,18195.712393799342,24576.0,70.18707186650707,62.134706180925605
1765758140.3726306,94.65258019673446,71.10928835902268,18964.151464497485,24576.0,65.98965183323726,73.83400670535683
1765758140.5726306,95.9181851109183,59.815466466138645,19637.72881533541,24576.0,68.58650109238212,66.9172990855888
1765758140.7726307,97.73886395558682,70.86583637446276,20060.87038870234,24576.0,64.01174204203338,66.31003798018654
1765758140.9726307,91.38215837440241,74.53889469981586,20018.67704270556,24576.0,70.83321390045853,63.07890645575603
1765758141.1726308,90.62381138545221,68.66877132657577,18217.03351686039,24576.0,61.594410001423626,60.64171466549342
1765758141.3726308,92.12667670076998,62.85127191664482,18692.276240079405,24576.0,69.39214981883563,69.15403828322225
1765758141.572631,91.53411914041209,62.13268579689283,18738.9436052811,24576.0,68.2726143622986,67.48836702270681
1765758141.772631,95.82062097259247,69.02609308702642,20352.95995088882,24576.0,66.7967559054116,74.3591524951445
1765758141.972631,95.63356314013761,73.99933254738265,20215.590689729488,24576.0,62.69195400611835,67.88927949693584
1765758142.172631,92.49319127974753,74.7460294005463,17013.26590103497,24576.0,62.959839777963815,66.89055040635371
1765758142.372631,99.71832812622097,66.66661578740758,16870.123048382637,24576.0,52.07826590304794,66.9237396711361
1765758142.5726311,90.08151255203616,74.23952620273455,17844.193681083718,24576.0,66.82767498162205,70.39174332960455
1765758142.7726312,90.87248011506131,63.96909895628979,17451.21849138518,24576.0,69.49571937948082,70.35356335547858
1765758142.9726312,83.36744257081864,62.26584194748772,17262.061409318772,24576.0,64.12468729636757,70.52377897692763
1765758143.1726313,87.0116972611058,63.55261301628237,15120.177119683447,24576.0,68.22022409465356,65.13197178911092
1765758143.3726313,89.89314302914295,60.44960270524401,19154.774796136015,24576.0,58.371271978413894,70.55846460748508
1765758143.5726314,86.41357399565798,62.06879931810843,17772.01081106104,24576.0,63.60136204309769,64.8964149611808
1765758143.7726314,92.30691484930104,61.54262314966883,15883.134081464994,24576.0,62.659944247387855,70.09328020698698
1765758143.9726315,96.67629857485146,62.703765345890794,19252.05160131724,24576.0,55.95820300832083,67.79190428267974
1765758144.1726315,89.8908015105006,61.07701433523915,15776.986830762022,24576.0,64.83952443895528,68.94130457634087
1765758144.3726315,98.32767659239447,69.3805643784099,17561.65203430337,24576.0,60.35964236905905,63.562634256978356
1765758144.5726316,88.6924141770495,68.47549735489947,19668.86827722581,24576.0,58.517631521530625,63.539206284077046
1765758144.7726316,92.4170521436025,63.245438402348505,19597.17988499952,24576.0,71.94995977531404,66.06415653581944
1765758144.9726317,89.66318406272514,70.02557765130167,17915.763199118966,24576.0,52.03539018927026,65.01522969577115
1765758145.1726317,91.72179438418759,63.91982685766383,17525.5807168399,24576.0,62.89919386473493,65.45517411047658
1765758145.3726318,90.03920141562041,53.315853740762094,18832.83087017844,24576.0,64.41982071615901,68.12130049379309
1765758145.5726318,92.90861655627106,70.07382702508347,19180.18689187936,24576.0,70.94177374679103,70.82197114224742
1765758145.772632,95.34113858206301,58.754555613017416,19407.82862944514,24576.0,65.79905552005947,66.29959705235343
1765758145.972632,96.2237395484757,69.25955833320631,20274.59489254199,24576.0,65.74134521213196,74.25403097414882
1765758146.172632,94.53369451924944,60.67989579231292,18165.389086796575,24576.0,67.80326049632752,72.87680144434873
1765758146.372632,97.68163465356218,64.49448681605905,18837.071973988113,24576.0,61.944411092881865,71.31663789820968
1765758146.572632,93.25504314508782,65.79173500594946,16962.356785523258,24576.0,61.237065112088246,68.51488423326984
1765758146.7726321,92.38893615297737,65.83206426131007,19583.521022829653,24576.0,66.7284807056662,69.74151230412853
1765758146.9726322,87.57675075249968,67.34946165666673,17788.852400704287,24576.0,61.634868795157274,71.81560971610604
1765758147.1726322,94.11437315714018,64.25743129472221,18404.03868029258,24576.0,65.58406236918522,68.45855465599776
1765758147.3726323,93.22824501118752,62.55658095043661,18880.62254366145,24576.0,62.723784806071414,64.32214811199093
1765758147.5726323,96.42468675772082,69.70778179919918,19602.18109131972,24576.0,58.90657573338946,71.27676396938888
1765758147.7726324,85.75034897780414,71.85038884084713,21097.79662166869,24576.0,68.07161004133697,70.07632395941481
1765758147.9726324,91.27032641447802,60.76937549107383,17769.213623068445,24576.0,79.12052171495014,65.22226034789887
1765758148.1726325,94.42748088043837,59.33261300826542,16694.557555890504,24576.0,60.343977944146154,66.52154151228589
1765758148.3726325,92.67482054087985,56.14779501667654,18777.103564341567,24576.0,70.1206209996773,68.12528536317281
1765758148.5726326,89.3904291361302,71.73517439519979,17821.005272811133,24576.0,65.31887297538645,67.76677986280122
1765758148.7726326,95.9600162690885,66.86956613828289,19978.49327900412,24576.0,63.23255576565824,67.2204146613484
1765758148.9726326,88.99925671912999,62.02163464801309,20065.8458486125,24576.0,64.44497910660593,65.31769384818477
1765758149.1726327,89.56739315014778,61.67013069352662,17399.330026817377,24576.0,72.99094586596746,69.62915066037735
1765758149.3726327,90.05084287032116,64.24683139988737,17963.307208553688,24576.0,71.94100275033456,73.47171235654552
1765758149.5726328,98.24083745227837,60.31161810714229,18098.638779321118,24576.0,65.58108924269672,62.458312131765155
1765758149.7726328,89.14752218805229,78.12574999250042,15145.432092858584,24576.0,62.95570387390776,77.68519493600454
1765758149.972633,88.84966829724976,63.44279108158523,19362.13363100303,24576.0,59.963275289783766,69.33061710871026
1765758150.172633,81.39992718744821,65.77950385442391,19393.64364568958,24576.0,58.5201572407189,65.76726308505427
1765758150.372633,92.99298137353968,63.380454773280384,21250.41778794878,24576.0,62.865045836925205,68.88987365055098
1765758150.572633,88.64155290961476,59.833003872648504,17227.968987468845,24576.0,67.77339739578717,62.506225348999024
1765758150.772633,89.98406147558893,56.29149938963056,19412.494919303346,24576.0,64.00422504257176,66.4128603288388
1765758150.9726331,96.06265749247376,59.90321294024821,18767.82027630504,24576.0,68.05010492497843,68.54851613388387
1765758151.1726332,87.03911044155393,59.59698152144599,15959.842411705084,24576.0,71.29476275375406,62.59016116325884
1765758151.3726332,95.60693807769093,67.03749424381287,20187.992733189712,24576.0,54.259432950998416,68.89163223515598
1765758151.5726333,91.58332203552726,60.207391096059446,20081.495575667894,24576.0,66.37016702838469,64.09807488503628
1765758151.7726333,93.12171951303328,63.552963627757514,16876.048798950374,24576.0,64.37050266173723,70.99619121491048
1765758151.9726334,91.05123619723662,66.24241736624572,18193.258157103195,24576.0,67.44550324601808,61.16198407182475
1765758152.1726334,87.50899529048054,61.49672728784833,17693.586150300205,24576.0,61.03338530325269,72.43030842082898
1765758152.3726335,89.97694593826833,64.76205480678202,18606.923161987208,24576.0,63.37289410713938,73.27670811390416
1765758152.5726335,89.63852325189477,59.121619891109134,17255.83441067231,24576.0,62.894992329310895,68.51685919336309
1765758152.7726336,92.07907731056332,74.73012904408601,14863.319879273125,24576.0,61.6738845218314,66.47768813755711
1765758152.9726336,91.35240792773999,57.95592682405997,17261.712777505007,24576.0,57.23121681757692,70.55632546969704
1765758153.1726336,92.8270837424466,55.43586593094301,18857.936787029063,24576.0,68.18690343614979,66.22790275711422
1765758153.3726337,97.63067213777269,65.52036155543394,17437.0955547213,24576.0,67.54426213398972,61.910563520951214
1765758153.5726337,88.45645170094373,63.63717050510027,17031.261734707565,24576.0,58.34798214501343,74.34010340109069
1765758153.7726338,94.14731962818884,58.819267167305036,20500.73705215371,24576.0,66.6607121386739,65.20937725827133
1765758153.9726338,93.56563749193587,77.76649977215173,17067.42659653885,24576.0,76.97081108385363,68.50535101923887
1765758154.172634,93.54005995385263,64.00544392165214,16813.730488761074,24576.0,72.47487712110045,63.358189984362845
1765758154.372634,94.97451111006706,60.672890785450036,17114.881724295803,24576.0,67.04975434971631,68.11600034047537
1765758154.572634,95.45305784639324,53.03295608414637,20879.679392101392,24576.0,62.86771472689793,71.6810078274925
1765758154.772634,87.39038883911381,66.60102556727695,19571.703298904955,24576.0,69.75826301476394,69.57133348080876
1765758154.972634,94.68812718501312,72.31577057954132,18694.4801955359,24576.0,60.63862839526195,66.43389124019126
1765758155.1726341,86.21629995002809,68.3587414369642,17642.020066849374,24576.0,66.99190272336462,62.66954509435327
1765758155.3726342,93.48473753866557,62.71840838125859,17250.614560775255,24576.0,63.3599539090208,68.57951508188287
1765758155.5726342,96.76674361686744,67.57137488164116,21093.026157682005,24576.0,63.79119521567788,69.9212244128382
1765758155.7726343,89.23238185286998,50.4321939702256,20464.738045936232,24576.0,69.32085282283293,67.45230596874796
1765758155.9726343,91.6934719800533,66.61997464803821,19023.99912948548,24576.0,64.07632464287597,66.10047269522201
1765758156.1726344,93.49335348617412,64.57899854664413,20266.280507843345,24576.0,60.364771212780056,62.38910354616578
1765758156.3726344,95.35097731234265,67.9941597073464,18054.197952295697,24576.0,64.82949651135954,65.68782714852046
1765758156.5726345,100.0,70.94208550717552,17559.90135157465,24576.0,63.00545834094842,67.75578930579124
1765758156.7726345,91.44181784139941,75.2654138155822,17242.161695766023,24576.0,66.38384057196063,67.79644753332333
1765758156.9726346,94.6799669991986,76.00912378455786,18746.31506873686,24576.0,63.437997198878506,64.95871639529152
1765758157.1726346,94.19377069132908,58.64432459916573,18168.019028053226,24576.0,69.44729505852149,72.62228889977577
1765758157.3726346,95.43828574656426,66.43960539871419,22089.64727909582,24576.0,56.80756339890158,66.48319129974472
1765758157.5726347,92.98833452528817,70.23554884621845,18646.10388663914,24576.0,75.96347796987314,66.14462663345076
1765758157.7726347,91.88135689130307,53.78111151557605,19172.03473408806,24576.0,62.878697140771386,66.4901993798159
1765758157.9726348,93.23880805835906,68.1057534356203,17337.87117365553,24576.0,54.79383727499981,68.9027994838232
1765758158.1726348,92.15695468312447,69.35292062071669,19715.940440106955,24576.0,63.85850617574733,64.8694376067418
1765758158.372635,91.47567885096551,58.682023177444925,19496.43301238371,24576.0,67.73539775993149,65.99492134792213
1765758158.572635,94.18743743059372,65.29422238879604,19677.382071659868,24576.0,64.98267181487056,66.56307057971948
1765758158.772635,94.22582569893459,66.49740510041153,17608.64597703826,24576.0,74.3815104066236,65.24849786063793
1765758158.972635,93.38521935383477,59.84512096368414,18822.266653603754,24576.0,65.48800090718485,73.37555197710606
1765758159.172635,98.12406438755879,69.47515715564994,17739.325103106126,24576.0,73.44300987149697,68.54760604880066
1765758159.3726351,81.19886419636904,67.22946618008363,18164.82040451068,24576.0,58.309720269645766,64.8794145226227
1765758159.5726352,87.53664074918554,66.73833975338077,21096.968649648046,24576.0,61.682617034322526,72.39554005174041
1765758159.7726352,91.68638312461796,62.125232754593746,19026.18605374495,24576.0,53.030736074113875,62.16794804014093
1765758159.9726353,88.92576533769851,64.9437934405727,18213.28645048013,24576.0,70.43973343509967,69.23201871509396
1765758160.1726353,92.32430477980019,56.53109027828352,18194.359941463677,24576.0,63.58178720782632,64.97960797505606
1765758160.3726354,92.3035495853196,54.78632226895945,19133.501191939104,24576.0,66.67291265167046,71.38000096660058
1765758160.5726354,99.01094736373683,61.805666484685794,19573.068560436506,24576.0,73.91010237010408,71.35832527320149
1765758160.7726355,85.79586862792213,73.42610529164601,19342.214547610136,24576.0,67.19296602275436,68.03542079069581
1765758160.9726355,89.74001928019179,64.71824467748236,16683.965611075782,24576.0,66.00040813408141,67.58068610564447
1765758161.1726356,90.42240483472068,60.85334562917865,16887.609362290055,24576.0,69.66734651808733,70.3901632511473
1765758161.3726356,89.06423120219262,55.49086766336309,21794.434165500505,24576.0,66.89598163561438,68.3351429390815
1765758161.5726357,93.97978582693234,58.674797401168114,15469.175333162733,24576.0,63.33034136493967,65.4575695579322
1765758161.7726357,94.91353203193816,64.99822131470191,20864.01849868269,24576.0,61.80201506247898,66.50981707521986
1765758161.9726357,96.72523935585382,74.96270951914123,18603.282025254764,24576.0,68.52392454933522,70.38429790905127
1765758162.1726358,91.82216904918027,56.209488038172786,20171.66882061737,24576.0,57.207962377646034,63.101019858475254
1765758162.3726358,91.50367288631136,73.65686051529589,17865.314520802687,24576.0,68.16467950726954,64.97732836437497
1765758162.572636,93.55109364792588,75.47385703910295,20760.01155836768,24576.0,67.8231687903606,65.73638455832699
1765758162.772636,92.6154592514555,73.86291153947096,18897.696589587635,24576.0,70.2886598163642,68.71335800377103
1765758162.972636,91.46748587192297,74.05935738958628,18708.3881743249,24576.0,62.215281411235964,66.47889188299187
1765758163.172636,94.15356006869177,66.72107671706632,15875.37088886013,24576.0,67.90904388759358,70.1261442416158
1765758163.372636,90.41330068081405,62.22266908139898,18662.750653013314,24576.0,60.38220541803925,71.14024111740929
1765758163.5726361,87.78478964845736,72.16765258971412,17600.378732577796,24576.0,65.62575487369608,65.91545847538721
1765758163.7726362,88.68417759497265,62.60599409983489,18355.015437880218,24576.0,63.9456424119602,68.02009508851302
1765758163.9726362,78.94665914218488,55.15601942775463,19067.972844321193,24576.0,66.83730191562172,67.24148040201123
1765758164.1726363,88.06295378921027,62.06016068671624,17505.084754597425,24576.0,72.91278209259927,68.99974521199526
1765758164.3726363,93.40968305246011,66.390827874064,18172.337914604213,24576.0,58.714773611801405,69.11921630130088
1765758164.5726364,96.15477000807674,74.52326077872637,16960.42345812841,24576.0,63.592416820574165,68.34890734779681
1765758164.7726364,91.52509351244218,59.877790414865494,17756.955205372487,24576.0,65.37520931391926,66.05574668852509
1765758164.9726365,87.86655989908616,75.1364018568302,18338.91371694008,24576.0,73.14450438792889,65.66029464972848
1765758165.1726365,92.98394926730018,52.557347958452766,16338.664430770716,24576.0,57.665351700728124,70.30552070142383
1765758165.3726366,88.1074935541151,69.65052770028007,15550.684561061451,24576.0,65.73040030200261,74.94135185994203
1765758165.5726366,88.18594488509302,46.641011385919896,17466.60852535063,24576.0,59.66224839665951,70.27504532729805
1765758165.7726367,91.50066096164946,66.26884878793818,19234.89135976627,24576.0,72.40879651641316,68.79545601971448
1765758165.9726367,94.44909718111842,65.18535352630099,17822.55854410689,24576.0,66.45215420194896,71.57325652139534
1765758166.1726367,96.52797073915058,56.7029286751401,17938.703320546054,24576.0,63.91531484821374,63.15487063488334
1765758166.3726368,99.84157949442073,65.04788097425468,18979.20428223451,24576.0,74.30598804892539,72.20908042500675
1765758166.5726368,94.69320550667605,63.46282497590036,18207.545007182314,24576.0,67.40163780445044,70.85463198024871
1765758166.772637,95.04788376066242,55.83190732940095,16949.321453086985,24576.0,69.28362537293098,68.41992558136393
1765758166.972637,88.31768903952155,60.67167581692141,18674.13885364154,24576.0,78.68585672840575,64.38247145858374
1765758167.172637,94.94582046298535,69.27920367364864,17995.64912611789,24576.0,71.41095574490502,68.27504221449402
1765758167.372637,90.243182008132,72.89704028183316,19240.33866622745,24576.0,62.634732843896415,71.12479971371468
1765758167.572637,87.60672261529423,67.31488776593642,18214.66375064494,24576.0,67.95909687640996,66.3104026393431
1765758167.7726371,87.99990614930232,60.7083623005663,18134.285320822422,24576.0,61.310218869978854,69.39301197683918
1765758167.9726372,95.54642733171077,68.9047095429319,18369.344739847682,24576.0,71.39079340719437,68.98757500796235
1765758168.1726372,100.0,65.78723337999436,18832.065224048154,24576.0,70.02923504985165,69.58879285504372
1765758168.3726373,92.48075712463692,59.78758433032518,19046.147268553766,24576.0,55.26355494683035,68.86409875839685
1765758168.5726373,92.4684674960637,68.47545271256179,19376.242140405106,24576.0,55.413751957987266,68.4446517500203
1765758168.7726374,90.0518110988397,69.8167559870249,18623.63310582406,24576.0,66.03407575030863,70.92035252269801
1765758168.9726374,84.5052458408372,70.01429467817302,17075.17609151095,24576.0,64.5127952605557,65.72960475472101
1765758169.1726375,97.41309041464393,57.88290414344562,18421.769758925806,24576.0,63.12377439647858,70.22604732189507
1765758169.3726375,84.91468862954898,67.531117853324,19187.815464310832,24576.0,72.47411187312574,69.4626195742892
1765758169.5726376,91.87350177296045,72.04125862493325,18795.46205421852,24576.0,67.65871477187812,65.19778754790975
1765758169.7726376,96.20358523976763,63.583297096596766,18853.111861811896,24576.0,60.37418219162995,67.12003777859557
1765758169.9726377,94.36144639134031,65.14178187239813,16231.655639061497,24576.0,58.822842150332555,71.36258021392042
1765758170.1726377,97.3309594517202,70.87542701718912,17873.038814759144,24576.0,71.46604533646116,63.7061194232598
1765758170.3726377,91.18388891097867,62.07693381630342,15918.906722828606,24576.0,69.23430773888104,64.46789053497409
1765758170.5726378,94.49613852912682,66.51897681998146,21411.871419813524,24576.0,78.36505554319807,68.61580673922437
1765758170.7726378,86.8634675295432,63.301907573652855,19170.41030779943,24576.0,62.68063665172079,66.40422964346958
1765758170.972638,92.75741921566606,67.04854695785198,19703.292283136387,24576.0,67.51962188971522,68.08389969232525
1765758171.172638,86.4010064668559,53.52544563157488,19146.20405482971,24576.0,68.62483732309316,65.13749513572688
1765758171.372638,89.02615667391711,65.13909967273209,16507.330029942917,24576.0,62.24145254876571,64.50379755984727
1765758171.572638,97.3638265018121,61.551235896530486,18945.514793380444,24576.0,70.33805052489886,68.90451009146585
1765758171.772638,87.24930354658338,63.55070393804883,18177.979549452575,24576.0,65.8965693581229,68.9821306353657
1765758171.9726381,95.84362725880152,64.81821875045047,16981.060386449975,24576.0,63.96800984267674,63.97841539139602
1765758172.1726382,90.9328964507658,60.212456238706096,17423.56572179961,24576.0,62.96797694629441,70.27134185103536
1765758172.3726382,91.35362702534584,62.32333698498477,20618.614316776806,24576.0,66.66065759243259,67.71929291051548
1765758172.5726383,88.44678358638936,61.17137998853093,18065.7648931321,24576.0,67.90997898989815,69.94683114194498
1765758172.7726383,89.27993293263545,61.03601626492733,18462.948492497442,24576.0,64.02785781682681,67.89521362922052
1765758172.9726384,89.45773689887741,70.68894048066075,19622.74792369227,24576.0,69.01492514376207,69.2418523173131
1765758173.1726384,93.47233995644991,64.07687515239378,19175.738015012674,24576.0,62.62912479693571,70.47003467070331
1765758173.3726385,87.52800715440962,67.35190865991133,19051.350564422275,24576.0,68.49264374093852,67.7026545410979
1765758173.5726385,85.8114816713811,58.51623436227705,18443.192165623263,24576.0,65.34433374332116,64.84460581993503
1765758173.7726386,87.40051891108061,59.91407386221442,20966.904775287556,24576.0,68.63042896798015,63.26790711771038
1765758173.9726386,86.58645733888265,62.99543005578488,18532.706505808314,24576.0,59.6583553730716,70.7535866444318
1765758174.1726387,85.83738247780526,62.02915800144097,17625.33509299942,24576.0,63.65669672874631,62.61865836762899
1765758174.3726387,98.00549210071992,71.73321075647591,17916.655277034748,24576.0,65.01215609828304,74.65384182532155
1765758174.5726388,92.5707603545635,65.4213305226387,18844.07690238097,24576.0,63.13302069906361,71.96474301514505
1765758174.7726388,92.48438993746387,73.11443368352663,19160.51086482171,24576.0,63.91226861928886,73.16893870152316
1765758174.9726388,92.18625817772663,63.62438924795568,17860.20054243,24576.0,69.22062467888051,70.02368775076442
1765758175.172639,87.32362906605707,72.32568670825239,18666.38580037763,24576.0,65.18651694953542,68.61636500014684
1765758175.372639,90.25020971015347,59.17091627224288,18138.340895813602,24576.0,64.43361441518307,72.3742866005896
1765758175.572639,96.61452754709755,55.98553992759743,16369.883761403871,24576.0,67.30389868716071,68.32688523857225
1765758175.772639,90.44858951422665,66.83384991851459,16609.797551307543,24576.0,68.03726144666261,70.60064312466741
